ID,Customer_ID,Month,Name,Age,SSN,Occupation,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance
SB0xb5a7949,CUS_0x16ae,October,Letsie Molapo,52,567-87-6871,Musician,51034.12,4499.843333,6,4,2695,7,"Personal Loan, Payday Loan, Debt Consolidation Loan, Student Loan, Mortgage Loan, Mortgage Loan, and Not Specified",59,18,18.23,11,Standard,1556.58,38.27758041,19 Years and 0 Months,Yes,298.0884766,__10000__,High_spent_Medium_value_payments,325.7920994
SB0xb5a7950,CUS_0x16ae,November,Letsie Molapo,52,567-87-6871,Musician,51034.12,4499.843333,6,4,31,7,"Personal Loan, Payday Loan, Debt Consolidation Loan, Student Loan, Mortgage Loan, Mortgage Loan, and Not Specified",59,16,15.23,11,Standard,1556.58,30.56635944,NA,Yes,298.0884766,478.9888744,Low_spent_Medium_value_payments,
SB0xb5a7951,CUS_0x16ae,December,Letsie Molapo,52,567-87-6871,Musician,51034.12,4499.843333,6,4,31,7,"Personal Loan, Payday Loan, Debt Consolidation Loan, Student Loan, Mortgage Loan, Mortgage Loan, and Not Specified",59,21,13.23,11,Standard,1556.58,26.01538586,19 Years and 2 Months,Yes,298.0884766,462.0202337,Low_spent_Medium_value_payments,
SB0xb5a7952,CUS_0x16ae,January,Letsie Molapo,52,567-87-6871,Musician,51034.12,4499.843333,6,4,28,5,"Student Loan, Personal Loan, Auto Loan, Personal Loan, and Personal Loan",15,12,18.35,11,Standard,1966.55,26.41936407,6 Years and 7 Months,Yes,255.9528908,328.3389672,Low_spent_Small_value_payments,102.0535351
SB0xb5a7953,CUS_0x16ae,February,Letsie Molapo,52,567-87-6871,Musician,51034.12,4499.843333,6,4,28,5,"Student Loan, Personal Loan, Auto Loan, Personal Loan, and Personal Loan",12,12,18.35,14,Standard,1966.55,36.77865946,6 Years and 8 Months,Yes,255.9528908,38.80096792,High_spent_Large_value_payments,341.5915344
SB0xb5a7954,CUS_0x16ae,March,Letsie Molapo,52,567-87-6871,Musician,51034.12,4499.843333,6,4,28,5,"Student Loan, Personal Loan, Auto Loan, Personal Loan, and Personal Loan",15,14,18.35,,Standard,1966.55,39.42164482,6 Years and 9 Months,Yes,255.9528908,102.7233036,High_spent_Medium_value_payments,287.6691987
SB0xb5a7955,CUS_0x16ae,April,Letsie Molapo,52,567-87-6871,Musician,51034.12,4499.843333,6,4,28,5,"Student Loan, Personal Loan, Auto Loan, Personal Loan, and Personal Loan",16,12,18.35,14,_,1966.55,36.73978777,6 Years and 10 Months,Yes,255.9528908,107.0400506,High_spent_Small_value_payments,293.3524517
SB0xb5a7956,CUS_0x16ae,May,Letsie Molapo,52,567-87-6871,Musician,51034.12,4499.843333,6,4,8,3,"Debt Consolidation Loan, Personal Loan, and Mortgage Loan",17,14,7.35,1747,_,1399.72,35.9710298,32 Years and 0 Months,No,162.9715453,367.0039237,High_spent_Medium_value_payments,740.2528643
SB0xb5a7957,CUS_0x16ae,June,Letsie Molapo,52,567-87-6871,Musician,51034.12,4499.843333,6,4,8,3,"Debt Consolidation Loan, Personal Loan, and Mortgage Loan",17,12,7.35,6,_,1399.72,43.27329481,32 Years and 1 Months,NM,162.9715453,154.5687594,High_spent_Medium_value_payments,952.6880286
SB0xb5a7958,CUS_0x16ae,July,Letsie Molapo,52,567-87-6871,Musician,51034.12,4499.843333,6,4,8,-100,"Debt Consolidation Loan, Personal Loan, and Mortgage Loan",17,12,7.35,6,Good,1399.72,29.49674492,NA,NM,162.9715453,212.6740683,High_spent_Medium_value_payments,894.5827197
SB0xb5a7959,CUS_0x16ae,August,Letsie Molapo,52,567-87-6871,Musician,51034.12,4499.843333,6,4,8,3,"Debt Consolidation Loan, Personal Loan, and Mortgage Loan",17,,7.35,6,Good,1399.72,30.38631823,32 Years and 3 Months,NM,162.9715453,787.0227587,Low_spent_Large_value_payments,340.2340293
SB0xb5a7960,CUS_0x16ae,September,Letsie Molapo,52,567-87-6871,Musician,51034.12,4499.843333,6,4,18,4,"Not Specified, Home Equity Loan, Student Loan, and Credit-Builder Loan",25,16,9.99,7,Standard,138.3,40.88945603,6 Years and 11 Months,Yes,69.52897556,49.17094893,High_spent_Large_value_payments,437.3667422
SB0xb5a7961,CUS_0x16ae,October,Letsie Molapo,52,567-87-6871,Musician,51034.12,4499.843333,6,4,18,4,"Not Specified, Home Equity Loan, Student Loan, and Credit-Builder Loan",25,19,9.99,7,Standard,138.3,30.58950998,7 Years and 0 Months,Yes,69.52897556,384.8104399,Low_spent_Small_value_payments,151.7272512
SB0xb5a7962,CUS_0x16ae,November,Letsie Molapo,52,567-87-6871,Musician,51034.12,4499.843333,6,4,18,4,"Not Specified, Home Equity Loan, Student Loan, and Credit-Builder Loan",25,19,5.99,11,Standard,138.3,40.20741679,7 Years and 1 Months,Yes,69.52897556,219.6283459,Low_spent_Small_value_payments,316.9093452
SB0xb5a7963,CUS_0x16ae,December,Letsie Molapo,52,567-87-6871,Musician,51034.12,4499.843333,6,4,18,4,"Not Specified, Home Equity Loan, Student Loan, and Credit-Builder Loan",25,15,9.99,1747,Standard,138.3,26.1314346,7 Years and 2 Months,Yes,69.52897556,48.48137473,High_spent_Medium_value_payments,448.0563164
SB0xb5a7964,CUS_0x16ae,January,Letsie Molapo,52,567-87-6871,Musician,51034.12,4499.843333,6,4,15,8,"Student Loan, Not Specified, Home Equity Loan, Debt Consolidation Loan, Not Specified, Personal Loan, Personal Loan, and Auto Loan",61,17,15.96,12,Bad,4194.67,27.71485063,8 Years and 5 Months,Yes,46.26136087,42.90271807,Low_spent_Small_value_payments,247.4266711
SB0xb5a7965,CUS_0x16ae,February,Letsie Molapo,52,567-87-6871,Musician,51034.12,4499.843333,6,4,15,8,"Student Loan, Not Specified, Home Equity Loan, Debt Consolidation Loan, Not Specified, Personal Loan, Personal Loan, and Auto Loan",61,17,14.96,12,Bad,4194.67,35.86862027,8 Years and 6 Months,Yes,46.26136087,24.9101381,Low_spent_Large_value_payments,245.419251
SB0xb5a7966,CUS_0x16ae,March,Letsie Molapo,52,567-87-6871,Musician,51034.12,4499.843333,6,4,15,8,"Student Loan, Not Specified, Home Equity Loan, Debt Consolidation Loan, Not Specified, Personal Loan, Personal Loan, and Auto Loan",59,20,11.96,12,_,4194.67,37.44365643,8 Years and 7 Months,Yes,46.26136087,37.26158854,Low_spent_Small_value_payments,253.0678006
SB0xb5a7967,CUS_0x16ae,April,Letsie Molapo,52,567-87-6871,Musician,51034.12,4499.843333,6,4,15,395,"Student Loan, Not Specified, Home Equity Loan, Debt Consolidation Loan, Not Specified, Personal Loan, Personal Loan, and Auto Loan",61,17,7.96,12,Bad,4194.67,36.80051596,8 Years and 8 Months,Yes,46.26136087,23.89813516,Low_spent_Medium_value_payments,256.431254
SB0xb5a7968,CUS_0x16ae,May,Letsie Molapo,52,567-87-6871,Musician,51034.12,4499.843333,6,4,8,4,"Mortgage Loan, Student Loan, Student Loan, and Home Equity Loan",8,12,5.6,4,Standard,1393.23,38.2748576,17 Years and 9 Months,No,61.44926175,92.61989915,Low_spent_Medium_value_payments,295.4154224
SB0xb5a7969,CUS_0x16ae,June,Letsie Molapo,52,567-87-6871,Musician,51034.12,4499.843333,6,4,8,4,"Mortgage Loan, Student Loan, Student Loan, and Home Equity Loan",8,,10.6,,Standard,1393.23,38.69487768,17 Years and 10 Months,No,61.44926175,70.36137362,High_spent_Medium_value_payments,287.673948
SB0xb5a7970,CUS_0x16ae,July,Letsie Molapo,53,567-87-6871,Musician,51034.12,4499.843333,6,4,4482,4,"Mortgage Loan, Student Loan, Student Loan, and Home Equity Loan",8,14_,10.6,492,_,1393.23,29.59261276,17 Years and 11 Months,NM,61.44926175,132.7745878,Low_spent_Small_value_payments,265.2607338
SB0xb5a7971,CUS_0x16ae,August,Letsie Molapo,53,567-87-6871,Musician,51034.12,4499.843333,6,4,8,4,"Mortgage Loan, Student Loan, Student Loan, and Home Equity Loan",7,14,10.6,4,Standard,1393.23,23.53604691,18 Years and 0 Months,No,61.44926175,126.2104564,Low_spent_Large_value_payments,251.8248652
SB0xb5a7972,CUS_0x16ae,September,Letsie Molapo,53,567-87-6871,Musician,51034.12,4499.843333,6,4,30,2,"Credit-Builder Loan, and Personal Loan",25,10,13.84,6,Standard,2582.73,24.86298822,17 Years and 11 Months,Yes,56.78390252,67.33567832,High_spent_Large_value_payments,614.9819192
SB0xb5a7973,CUS_0x16ae,October,Letsie Molapo,53,567-87-6871,Musician,51034.12,4499.843333,6,4,30,2,"Credit-Builder Loan, and Personal Loan",30,13,13.84,6,Standard,2582.73,30.78742355,18 Years and 0 Months,Yes,56.78390252,409.1165377,Low_spent_Medium_value_payments,313.2010597
SB0xb5a7974,CUS_0x16ae,November,Letsie Molapo,53,567-87-6871,Musician,51034.12,4499.843333,6,4,30,2,"Credit-Builder Loan, and Personal Loan",25,10,13.84,6,Standard,2582.73,38.32519731,18 Years and 1 Months,Yes,56.78390252,,High_spent_Medium_value_payments,538.4406074
SB0xb5a7975,CUS_0x16ae,December,Letsie Molapo,53,567-87-6871,Musician,51034.12,4499.843333,6,4,30,2,"Credit-Builder Loan, and Personal Loan",25,10,18.84,6,Standard,2582.73,35.29647615,18 Years and 2 Months,Yes,56.78390252,380.3556124,Low_spent_Small_value_payments,351.9619851
SB0xb5a7976,CUS_0x16ae,January,Letsie Molapo,53,567-87-6871,Musician,51034.12,4499.843333,6,4,9,4,"Mortgage Loan, Debt Consolidation Loan, Payday Loan, and Credit-Builder Loan",0,,5.29,2,Good,1010.56,24.51615817,21 Years and 4 Months,No,46.28916293,111.5818096,!@9#%8,286.2148608
SB0xb5a7977,CUS_0x16ae,February,Letsie Molapo,53,567-87-6871,Musician,51034.12,4499.843333,6,4,9,4,"Mortgage Loan, Debt Consolidation Loan, Payday Loan, and Credit-Builder Loan",-4,3,5.29,6,_,1010.56,25.77775868,21 Years and 5 Months,No,46.28916293,66.32489351,High_spent_Medium_value_payments,311.4717769
SB0xb5a7978,CUS_0x16ae,March,Letsie Molapo,53,567-87-6871,Musician,51034.12,4499.843333,6,4,9,4,"Mortgage Loan, Debt Consolidation Loan, Payday Loan, and Credit-Builder Loan",-2,3,5.29,6,Good,1010.56,36.77888356,NA,No,46.28916293,65.05782221,High_spent_Medium_value_payments,312.7388482
SB0xb5a7979,CUS_0x16ae,April,Letsie Molapo,53,567-87-6871,Musician,51034.12,4499.843333,6,4,9,4,"Mortgage Loan, Debt Consolidation Loan, Payday Loan, and Credit-Builder Loan",0,5,5.29,6,Good,1010.56,30.48091767,NA,No,46.28916293,29.1619746,High_spent_Medium_value_payments,348.6346958
SB0xb5a7980,CUS_0x16ae,May,Letsie Molapo,53,567-87-6871,Musician,51034.12,4499.843333,6,4,17,2,"Debt Consolidation Loan, and Student Loan",33,15,6.86,9,Bad,2284.86,38.97671526,6 Years and 10 Months,Yes,39.33346978,60.66390114,!@9#%8,466.3187957
SB0xb5a7981,CUS_0x16ae,June,Letsie Molapo,53,567-87-6871,Musician,51034.12,4499.843333,6,4,17,2,"Debt Consolidation Loan, and Student Loan",33,12,6.86,9,Bad,2284.86,37.68547035,6 Years and 11 Months,Yes,39.33346978,__10000__,Low_spent_Large_value_payments,299.0508356
SB0xb5a7982,CUS_0x16ae,July,Letsie Molapo,53,567-87-6871,Musician,51034.12,4499.843333,6,4,17,2,"Debt Consolidation Loan, and Student Loan",33,15,6.86,9,Bad,2284.86,34.21308094,7 Years and 0 Months,Yes,39.33346978,187.724549,Low_spent_Large_value_payments,349.2581479
SB0xb5a7983,CUS_0x16ae,August,Letsie Molapo,53,567-87-6871,Musician,51034.12,4499.843333,6,4,17,2,"Debt Consolidation Loan, and Student Loan",30,15,6.86,9,_,2284.86,31.88344526,7 Years and 1 Months,Yes,39.33346978,107.4053025,!@9#%8,409.5773944
SB0xb5a7984,CUS_0x16ae,September,Letsie Molapo,53,567-87-6871,Musician,51034.12,4499.843333,6,4,11,1,Not Specified,6,11,4.45,5,_,935.74,37.54707276,22 Years and 4 Months,No,8.03993902,15.91007874,High_spent_Large_value_payments,405.1927322
SB0xb5a7985,CUS_0x16ae,October,Letsie Molapo,53,567-87-6871,Musician,51034.12,4499.843333,6,4,11,1,Not Specified,6,11,4.45,5,Good,935.74,35.18530703,22 Years and 5 Months,NM,8.03993902,__10000__,High_spent_Medium_value_payments,408.6038314
SB0xb5a7986,CUS_0x16ae,November,Letsie Molapo,53,567-87-6871,Musician,51034.12,4499.843333,6,4,11,1,Not Specified,9,8,4.45,5,_,935.74,30.77366586,22 Years and 6 Months,No,8.03993902,110.0655633,High_spent_Small_value_payments,331.0372476
SB0xb5a7987,CUS_0x16ae,December,Letsie Molapo,53,567-87-6871,Musician,51034.12,4499.843333,6,4,11,1,Not Specified,6,11,4.45,5,Good,935.74,38.22144678,22 Years and 7 Months,No,8.03993902,70.9268221,High_spent_Medium_value_payments,360.1759889
SB0xb5a7988,CUS_0x16ae,January,Letsie Molapo,53,567-87-6871,Musician,51034.12,4499.843333,6,4,21,7,"Not Specified, Personal Loan, Debt Consolidation Loan, Debt Consolidation Loan, Student Loan, Payday Loan, and Credit-Builder Loan",32,11,20.47,10,Standard,2399.46,38.04780032,9 Years and 10 Months,Yes,2783,82.43973405,Low_spent_Medium_value_payments,265.2546183
SB0xb5a7989,CUS_0x16ae,February,Letsie Molapo,53,567-87-6871,Musician,51034.12,4499.843333,6,4,21,7,"Not Specified, Personal Loan, Debt Consolidation Loan, Debt Consolidation Loan, Student Loan, Payday Loan, and Credit-Builder Loan",29,13,21.47,10,Standard,2399.46,22.7485454,NA,Yes,68.07298094,59.44549932,Low_spent_Large_value_payments,278.2488531
SB0xb5a7990,CUS_0x16ae,March,Letsie Molapo,53,567-87-6871,Musician,51034.12,4499.843333,6,4,21,7,"Not Specified, Personal Loan, Debt Consolidation Loan, Debt Consolidation Loan, Student Loan, Payday Loan, and Credit-Builder Loan",29,11,14.47,10,Standard,2399.46,33.77666956,10 Years and 0 Months,Yes,68.07298094,87.90700921,High_spent_Small_value_payments,239.7873432
SB0xb5a7991,CUS_0x16ae,April,Letsie Molapo,53,567-87-6871,Musician,51034.12,4499.843333,6,4,21,7,"Not Specified, Personal Loan, Debt Consolidation Loan, Debt Consolidation Loan, Student Loan, Payday Loan, and Credit-Builder Loan",24,14,14.47,10,_,2399.46,36.14815576,10 Years and 1 Months,Yes,68.07298094,93.20754533,Low_spent_Small_value_payments,264.4868071
SB0xb5a7992,CUS_0x16ae,May,Letsie Molapo,53,567-87-6871,Musician,51034.12,4499.843333,6,4,15,0,,22,19,19.29,5,Standard,198.06,28.12267568,24 Years and 7 Months,Yes,0,695.6612934,Low_spent_Large_value_payments,452.2559566
SB0xb5a7993,CUS_0x16ae,June,Letsie Molapo,53,567-87-6871,Musician,51034.12,4499.843333,6,4,15,0,,22,19,19.29,5,Standard,198.06,32.09373915,24 Years and 8 Months,Yes,0,68.91915596,!@9#%8,1048.998094
SB0xb5a7994,CUS_0x16ae,July,Letsie Molapo,53,567-87-6871,Musician,51034.12,4499.843333,6,4,15,0,,22,,25.29,5,Standard,198.06,28.88492542,24 Years and 9 Months,Yes,9049,417.5708264,Low_spent_Medium_value_payments,740.3464236
SB0xb5a7995,CUS_0x16ae,August,Letsie Molapo,53,567-87-6871,Musician,51034.12,4499.843333,6,4,15,0,,25,21,19.29,5,_,198.06,39.32099332,NA,NM,0,356.3401423,Low_spent_Medium_value_payments,801.5771077
SB0xb5a7996,CUS_0x16ae,September,Letsie Molapo,53,567-87-6871,Musician,51034.12,4499.843333,6,4,12,0,,19,10,2.87,4,Standard,1478.43,35.67717694,18 Years and 0 Months,No,0,125.8941613,High_spent_Medium_value_payments,997.0453387
SB0xb5a7997,CUS_0x16ae,October,Letsie Molapo,53,567-87-6871,Musician,51034.12,4499.843333,6,4,12,0,,19,,5.87,7,_,1478.43,39.590485,18 Years and 1 Months,No,0,321.6012974,High_spent_Medium_value_payments,801.3382026
SB0xb5a7998,CUS_0x16ae,November,Letsie Molapo,53,567-87-6871,Musician,51034.12,4499.843333,6,4,12,0,,19,10,5.87,7,Standard,1478.43,36.01500572,NA,No,0,,High_spent_Large_value_payments,973.7258636
SB0xb5a7999,CUS_0x16ae,December,Letsie Molapo,53,567-87-6871,Musician,51034.12,4499.843333,6,4,12,0,,19,10,5.87,7,Standard,1478.43,31.76717249,18 Years and 3 Months,No,0,516.5978435,!@9#%8,616.3416565
SB0xb5a8000,CUS_0x16ae,January,Letsie Molapo,53,567-87-6871,Musician,51034.12,4499.843333,6,4,13,2,"Student Loan, and Home Equity Loan",10,8,7.58,8,_,585.96,39.44376309,NA,Yes,150.0656023,311.5148518,High_spent_Small_value_payments,1005.089213
SB0xb5a8001,CUS_0x16ae,February,Letsie Molapo,53,567-87-6871,Musician,51034.12,4499.843333,6,4,13,2,"Student Loan, and Home Equity Loan",9,8,7.58,8,_,585.96,39.28251127,30 Years and 1 Months,Yes,150.0656023,235.024396,High_spent_Medium_value_payments,1071.579668
SB0xb5a8002,CUS_0x62wl,November,Rethabile Lenyatsa,21,650-38-1015,Scientist,33643.76,2835.646667,10,8,17,2,"Payday Loan, and Debt Consolidation Loan",54,14,8.69,13,Standard,2379.75,28.58054829,14 Years and 2 Months,Yes,36.68171542,114.3834062,High_spent_Medium_value_payments,382.4995451
SB0xb5a8003,CUS_0x62wl,December,Rethabile Lenyatsa,21,650-38-1015,Scientist,33643.76,2835.646667,10,8,17,2,"Payday Loan, and Debt Consolidation Loan",54,14,13.69,13,_,2379.75,27.17150119,NA,Yes,36.68171542,42.04068085,High_spent_Large_value_payments,444.8422704
SB0xb5a8004,CUS_0x62wl,January,Rethabile Lenyatsa,21,650-38-1015,Scientist,33643.76,2835.646667,10,8,11,0,,24,8,7.35,7,_,1422.93,32.55904311,15 Years and 1 Months,Yes,0,,High_spent_Small_value_payments,313.3964138
SB0xb5a8005,CUS_0x62wl,February,Rethabile Lenyatsa,21,650-38-1015,Scientist,33643.76,2835.646667,10,8,11,0,,24,9,7.35,7,Standard,1422.93,36.86446837,15 Years and 2 Months,Yes,0,53.1892068,Low_spent_Small_value_payments,311.2601265
SB0xb5a8006,CUS_0x62wl,March,Rethabile Lenyatsa,21,650-38-1015,Scientist,33643.76,2835.646667,10,8,11,0,,28,10,10.35,10,_,1422.93,23.49889325,NA,Yes,0,93.31741199,Low_spent_Small_value_payments,271.1319213
SB0xb5a8007,CUS_0x62wl,April,Rethabile Lenyatsa,21,650-38-1015,Scientist,33643.76,2835.646667,10,8,11,0,,24,8,11.35,10,Standard,1422.93,24.11369138,NA,Yes,0,31.23852955,Low_spent_Medium_value_payments,323.2108038
SB0xb5a8008,CUS_0x62wl,May,Rethabile Lenyatsa,21,650-38-1015,Scientist,33643.76,2835.646667,10,8,26,5,"Home Equity Loan, Mortgage Loan, Debt Consolidation Loan, Personal Loan, and Personal Loan",28,19,9.18,11,Bad,3015.47,24.58661449,1 Years and 0 Months,Yes,135.8944402,52.97719514,High_spent_Large_value_payments,542.3861147
SB0xb5a8009,CUS_0x62wl,June,Rethabile Lenyatsa,21,650-38-1015,Scientist,33643.76,2835.646667,10,8,26,5,"Home Equity Loan, Mortgage Loan, Debt Consolidation Loan, Personal Loan, and Personal Loan",29,19_,9.18,11,Bad,3015.47,25.99017955,1 Years and 1 Months,Yes,135.8944402,__10000__,Low_spent_Small_value_payments,68.77482242
SB0xb5a8010,CUS_0x62wl,July,Rethabile Lenyatsa,21,650-38-1015,Scientist,33643.76,2835.646667,10,8,26,5,"Home Equity Loan, Mortgage Loan, Debt Consolidation Loan, Personal Loan, and Personal Loan",29,19,9.18,11,Bad,3015.47,34.07677206,1 Years and 2 Months,Yes,135.8944402,394.6415217,Low_spent_Large_value_payments,230.7217881
SB0xb5a8011,CUS_0x62wl,August,Rethabile Lenyatsa,21,650-38-1015,Scientist,33643.76,2835.646667,10,8,26,5_,"Home Equity Loan, Mortgage Loan, Debt Consolidation Loan, Personal Loan, and Personal Loan",29,,9.18,11,Bad,3015.47,24.13321947,1 Years and 3 Months,Yes,135.8944402,182.8436547,High_spent_Medium_value_payments,422.5196551
SB0xb5a8012,CUS_0x62wl,September,Rethabile Lenyatsa,21,650-38-1015,Scientist,33643.76,2835.646667,10,8,8,1,Payday Loan,22,13,13.66,7,Standard,648.66,36.40865824,14 Years and 3 Months,Yes,13.59024554,64.99840295,Low_spent_Large_value_payments,467.4902682
SB0xb5a8013,CUS_0x62wl,October,Rethabile Lenyatsa,21,650-38-1015,Scientist,33643.76,2835.646667,10,8,8,1,Payday Loan,21,11,13.66,7,Standard,648.66,28.97980008,14 Years and 4 Months,Yes,13.59024554,,Low_spent_Large_value_payments,334.2332621
SB0xb5a8014,CUS_0x62wl,November,Rethabile Lenyatsa,21,650-38-1015,Scientist,33643.76,2835.646667,10,8,8,1,Payday Loan,21,15,13.66,12,Standard,648.66,35.95688139,14 Years and 5 Months,Yes,273.4225566,106.3438693,Low_spent_Large_value_payments,426.1448018
SB0xb5a8015,CUS_0x62wl,December,Rethabile Lenyatsa,21,650-38-1015,Scientist,33643.76,2835.646667,10,8,8,1,Payday Loan,21,13,13.66,12,Standard,648.66,34.92435891,14 Years and 6 Months,Yes,273.4225566,268.1483904,Low_spent_Small_value_payments,284.3402807
SB0xb5a8016,CUS_0x62wl,January,Rethabile Lenyatsa,21,650-38-1015,Scientist,33643.76,2835.646667,10,8,9,0,,5,1_,9.42,4,Good,430.64,34.14015971,23 Years and 4 Months,No,0,,High_spent_Large_value_payments,1007.908165
SB0xb5a8017,CUS_0x62wl,February,Rethabile Lenyatsa,21,650-38-1015,Scientist,33643.76,2835.646667,10,8,9,0,,1,1,9.42,4,Good,430.64,31.83482341,23 Years and 5 Months,NM,0,316.6055297,High_spent_Medium_value_payments,823.7189703
SB0xb5a8018,CUS_0x62wl,March,Rethabile Lenyatsa,21,650-38-1015,Scientist,33643.76,2835.646667,10,8,9,0,,4,3,9.42,4,Good,430.64,29.15862835,23 Years and 6 Months,No,0,104.6293914,High_spent_Medium_value_payments,1035.695109
SB0xb5a8019,CUS_0x62wl,April,Rethabile Lenyatsa,21,650-38-1015,Scientist,33643.76,2835.646667,10,8,9,0,,7,3,9.42,4,Good,430.64,42.89822986,23 Years and 7 Months,No,0,226.8200712,High_spent_Large_value_payments,903.5044288
SB0xb5a8020,CUS_0x62wl,May,Rethabile Lenyatsa,21,650-38-1015,Scientist,33643.76,2835.646667,10,8,27,5,"Personal Loan, Personal Loan, Payday Loan, Student Loan, and Payday Loan",35,,8.65,12,Bad,1496.51,34.78585013,18 Years and 4 Months,Yes,34.30780765,154.5965316,Low_spent_Small_value_payments,229.1337441
SB0xb5a8021,CUS_0x62wl,June,Rethabile Lenyatsa,21,650-38-1015,Scientist,33643.76,2835.646667,10,8,27,5,"Personal Loan, Personal Loan, Payday Loan, Student Loan, and Payday Loan",35,19,8.65,12,Bad,1496.51,38.40504829,18 Years and 5 Months,Yes,34.30780765,115.7866037,Low_spent_Small_value_payments,267.943672
SB0xb5a8022,CUS_0x62wl,July,Rethabile Lenyatsa,21,650-38-1015,Scientist,33643.76,2835.646667,10,8,27,5,"Personal Loan, Personal Loan, Payday Loan, Student Loan, and Payday Loan",31,,6.65,12,Bad,1496.51,33.44628409,18 Years and 6 Months,Yes,34.30780765,44.33566326,High_spent_Small_value_payments,309.3946124
SB0xb5a8023,CUS_0x62wl,August,Rethabile Lenyatsa,21,650-38-1015,Scientist,33643.76,2835.646667,10,8,27,5,"Personal Loan, Personal Loan, Payday Loan, Student Loan, and Payday Loan",35,20,8.65,12,Bad,1496.51,38.29133337,18 Years and 7 Months,Yes,34.30780765,53.79952715,Low_spent_Small_value_payments,329.9307485
SB0xb5a8024,CUS_0x62wl,September,Rethabile Lenyatsa,21,650-38-1015,Scientist,33643.76,2835.646667,10,8,15,3,"Credit-Builder Loan, Mortgage Loan, and Debt Consolidation Loan",9,8,16.54,4,Standard,1301.16,30.8813681,NA,Yes,18.48098792,24.06108936,High_spent_Medium_value_payments,280.0849644
