ID,Customer_ID,Month,Name,Age,SSN,Occupation,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance
PB0xa9e8859,CUS_0xaksd,November,Lerotholi Koai,33,480-36-2342,Entrepreneur,38577.6,3469.8,9,10,21,5,"Not Specified, Credit-Builder Loan, Mortgage Loan, Personal Loan, and Personal Loan",27,12,19.35,12,_,1656.54,33.49978306,17 Years and 8 Months,Yes,514.4630553,150.7510708,High_spent_Large_value_payments,552.5648109
PB0xa9e8860,CUS_0xaksd,December,Lerotholi Koai,33,480-36-2342,Entrepreneur,38577.6,3469.8,9,10,21,5,"Not Specified, Credit-Builder Loan, Mortgage Loan, Personal Loan, and Personal Loan",22,11,19.35,12,Standard,1656.54,41.111155,17 Years and 9 Months,Yes,49761,148.0199754,High_spent_Large_value_payments,555.2959063
PB0xa9e8861,CUS_0xaksd,January,Lerotholi Koai,33,480-36-2342,Entrepreneur,38577.6,3469.8,9,10,34,6,"Home Equity Loan, Credit-Builder Loan, Credit-Builder Loan, Mortgage Loan, Mortgage Loan, and Home Equity Loan",20,18,4.58,10,Bad,1686.78,32.11106065,7 Years and 1 Months,Yes,33.21948646,0,High_spent_Large_value_payments,257.0693469
PB0xa9e8862,CUS_0xaksd,February,Lerotholi Koai,33,480-36-2342,Entrepreneur,38577.6,3469.8,9,10,34,6,"Home Equity Loan, Credit-Builder Loan, Credit-Builder Loan, Mortgage Loan, Mortgage Loan, and Home Equity Loan",20,,4.58,10,Bad,1686.78,28.90694241,7 Years and 2 Months,Yes,33.21948646,24.85454059,Low_spent_Large_value_payments,271.3148063
PB0xa9e8863,CUS_0xaksd,March,Lerotholi Koai,33,480-36-2342,Entrepreneur,38577.6,3469.8,9,10,34,6,"Home Equity Loan, Credit-Builder Loan, Credit-Builder Loan, Mortgage Loan, Mortgage Loan, and Home Equity Loan",20,18,4.58,10,Bad,1686.78,26.28504034,7 Years and 3 Months,Yes,33.21948646,53.7690564,Low_spent_Large_value_payments,242.4002905
PB0xa9e8864,CUS_0xaksd,April,Lerotholi Koai,33,480-36-2342,Entrepreneur,38577.6,3469.8,9,10,34,6,"Home Equity Loan, Credit-Builder Loan, Credit-Builder Loan, Mortgage Loan, Mortgage Loan, and Home Equity Loan",20,,4.58,10,Bad,1686.78,38.76046316,7 Years and 4 Months,NM,33.21948646,22.37339067,Low_spent_Small_value_payments,293.7959562
PB0xa9e8865,CUS_0xaksd,May,Lerotholi Koai,33,480-36-2342,Entrepreneur,38577.6,3469.8,9,10,8,0,,3,12,11.64,2,_,1195.14,34.32910249,16 Years and 7 Months,No,0,126.6194403,High_spent_Small_value_payments,436.4984764
PB0xa9e8866,CUS_0xaksd,June,Lerotholi Koai,33,480-36-2342,Entrepreneur,38577.6,3469.8,9,10,8,0,,8,,6.64,3,_,1195.14,31.69202207,16 Years and 8 Months,No,0,152.6883556,Low_spent_Small_value_payments,440.429561
PB0xa9e8867,CUS_0xaksd,July,Lerotholi Koai,33,480-36-2342,Entrepreneur,38577.6,3469.8,9,10,8,0,,3,10,6.64,3,Good,1195.14,22.98546399,16 Years and 9 Months,NM,0,255.8788259,Low_spent_Large_value_payments,317.2390908
PB0xa9e8868,CUS_0xaksd,August,Lerotholi Koai,33,480-36-2342,Entrepreneur,38577.6,3469.8,9,10,8,0,,3,15,6.64,3,Good,1195.14,28.93815505,16 Years and 10 Months,No,0,192.7123321,High_spent_Small_value_payments,370.4055846
PB0xa9e8869,CUS_0xaksd,September,Lerotholi Koai,33,480-36-2342,Entrepreneur,38577.6,3469.8,9,10,16,6,"Debt Consolidation Loan, Student Loan, Not Specified, Personal Loan, Student Loan, and Student Loan",42,18,3.31,12,Bad,2188.22,28.79875053,13 Years and 1 Months,Yes,250.0816703,160.2123048,Low_spent_Large_value_payments,332.699275
PB0xa9e8870,CUS_0xaksd,October,Lerotholi Koai,33,480-36-2342,Entrepreneur,38577.6,3469.8,9,10,16,6,"Debt Consolidation Loan, Student Loan, Not Specified, Personal Loan, Student Loan, and Student Loan",39,18,3.31,15,Bad,2188.22,31.29752843,13 Years and 2 Months,Yes,250.0816703,82.89776694,High_spent_Medium_value_payments,390.0138128
PB0xa9e8871,CUS_0xaksd,November,Lerotholi Koai,33,480-36-2342,Entrepreneur,38577.6,3469.8,9,10,16,-100,"Debt Consolidation Loan, Student Loan, Not Specified, Personal Loan, Student Loan, and Student Loan",42,18,3.31,15,_,2188.22,34.5585548,13 Years and 3 Months,Yes,250.0816703,_100_,High_spent_Large_value_payments,404.3327469
PB0xa9e8872,CUS_0xaksd,December,Lerotholi Koai,33,480-36-2342,Entrepreneur,38577.6,3469.8,9,10,16,6,"Debt Consolidation Loan, Student Loan, Not Specified, Personal Loan, Student Loan, and Student Loan",37,17,3.31,15,Bad,2188.22,26.12512789,13 Years and 4 Months,NM,250.0816703,276.271959,Low_spent_Small_value_payments,236.6396207
PB0xa9e8873,CUS_0xaksd,January,Lerotholi Koai,33,480-36-2342,Entrepreneur,38577.6,3469.8,9,10,33,6,"Credit-Builder Loan, Payday Loan, Home Equity Loan, Auto Loan, Payday Loan, and Home Equity Loan",42,26,19.8,12,Bad,1814.67,26.97594045,19 Years and 6 Months,Yes,39.01496543,,Low_spent_Small_value_payments,227.3706273
PB0xa9e8874,CUS_0xaksd,February,Lerotholi Koai,33,480-36-2342,Entrepreneur,38577.6,3469.8,9,10,33,6,"Credit-Builder Loan, Payday Loan, Home Equity Loan, Auto Loan, Payday Loan, and Home Equity Loan",42,24,23.8,12,_,1814.67,23.81044707,19 Years and 7 Months,Yes,73.91168486,60.14016915,!@9#%8,246.1629904
PB0xa9e8875,CUS_0xaksd,March,Lerotholi Koai,33,480-36-2342,Entrepreneur,38577.6,3469.8,9,10,33,6,"Credit-Builder Loan, Payday Loan, Home Equity Loan, Auto Loan, Payday Loan, and Home Equity Loan",42,26,19.8,12,_,1814.67,35.11000068,19 Years and 8 Months,Yes,73.91168486,63.70811446,Low_spent_Small_value_payments,262.5950451
PB0xa9e8876,CUS_0xaksd,April,Lerotholi Koai,33,480-36-2342,Entrepreneur,38577.6,3469.8,9,10,33,6,"Credit-Builder Loan, Payday Loan, Home Equity Loan, Auto Loan, Payday Loan, and Home Equity Loan",42,24,19.8,15,_,1814.67,32.36034478,19 Years and 9 Months,Yes,73.91168486,25.46946425,Low_spent_Large_value_payments,280.8336953
PB0xa9e8877,CUS_0xaksd,May,Lerotholi Koai,33,480-36-2342,Entrepreneur,38577.6,3469.8,9,10,25,5_,"Debt Consolidation Loan, Auto Loan, Home Equity Loan, Home Equity Loan, and Debt Consolidation Loan",34,23,8.12,11,_,2203.98,23.18920129,10 Years and 7 Months,Yes,133.047023,251.0307176,Low_spent_Small_value_payments,261.0302594
PB0xa9e8878,CUS_0xaksd,June,Lerotholi Koai,33,480-36-2342,Entrepreneur,38577.6,3469.8,9,10,25,5,"Debt Consolidation Loan, Auto Loan, Home Equity Loan, Home Equity Loan, and Debt Consolidation Loan",34,23,8.12,11,_,2203.98,33.43317722,10 Years and 8 Months,Yes,133.047023,26.25589164,High_spent_Large_value_payments,435.8050854
PB0xa9e8879,CUS_0xaksd,July,Lerotholi Koai,33,480-36-2342,Entrepreneur,38577.6,3469.8,9,10,25,5,"Debt Consolidation Loan, Auto Loan, Home Equity Loan, Home Equity Loan, and Debt Consolidation Loan",34,21,8.12,14,Bad,2203.98,25.37980762,10 Years and 9 Months,Yes,133.047023,81.53930355,High_spent_Medium_value_payments,390.5216735
PB0xa9e8880,CUS_0xaksd,August,Lerotholi Koai,33,480-36-2342,Entrepreneur,38577.6,3469.8,9,10,25,5,"Debt Consolidation Loan, Auto Loan, Home Equity Loan, Home Equity Loan, and Debt Consolidation Loan",34,21,14.12,14,_,2203.98,30.13823906,10 Years and 10 Months,Yes,133.047023,148.0741225,High_spent_Medium_value_payments,323.9868545
PB0xa9e8881,CUS_0xaksd,September,Lerotholi Koai,33,480-36-2342,Entrepreneur,38577.6,3469.8,9,10,17,3,"Credit-Builder Loan, Debt Consolidation Loan, and Auto Loan",26,17,4.22,3,Standard,1444.26,36.33036719,20 Years and 11 Months,No,152.5862814,119.8117887,High_spent_Large_value_payments,559.2679299
PB0xa9e8882,CUS_0xaksd,October,Lerotholi Koai,33,480-36-2342,Entrepreneur,38577.6,3469.8,9,10,17,3,"Credit-Builder Loan, Debt Consolidation Loan, and Auto Loan",29,15,4.22,3,Standard,1444.26,35.7488708,21 Years and 0 Months,No,152.5862814,183.9306644,Low_spent_Large_value_payments,525.1490543
PB0xa9e8883,CUS_0xaksd,November,Lerotholi Koai,33,480-36-2342,Entrepreneur,38577.6,3469.8,9,10,17,3,"Credit-Builder Loan, Debt Consolidation Loan, and Auto Loan",33,15,4.22,3,Standard,1444.26,39.36064708,21 Years and 1 Months,No,152.5862814,551.388966,Low_spent_Medium_value_payments,167.6907526
PB0xa9e8884,CUS_0xaksd,December,Lerotholi Koai,33,480-36-2342,Entrepreneur,38577.6,3469.8,9,10,17,3,"Credit-Builder Loan, Debt Consolidation Loan, and Auto Loan",24,,10.22,3,_,1444.26,36.3103476,21 Years and 2 Months,No,152.5862814,136.0820582,High_spent_Medium_value_payments,552.9976604
PB0xa9e8885,CUS_0xaksd,January,Lerotholi Koai,33,480-36-2342,Entrepreneur,38577.6,3469.8,9,10,5,4,"Debt Consolidation Loan, Payday Loan, Home Equity Loan, and Debt Consolidation Loan",1,1,2.84,2,Good,51.5,33.34298383,29 Years and 11 Months,No,91.42912178,349.9047277,!@9#%8,132.6052339
PB0xa9e8886,CUS_0xaksd,February,Lerotholi Koai,33,480-36-2342,Entrepreneur,38577.6,3469.8,9,10,5,4,"Debt Consolidation Loan, Payday Loan, Home Equity Loan, and Debt Consolidation Loan",-4,0,5.84,2,Good,51.5,40.01201306,30 Years and 0 Months,No,91.42912178,342.6773211,Low_spent_Small_value_payments,139.8326404
PB0xa9e8887,CUS_0xaksd,March,Lerotholi Koai,33,480-36-2342,Entrepreneur,38577.6,3469.8,9,10,5,4,"Debt Consolidation Loan, Payday Loan, Home Equity Loan, and Debt Consolidation Loan",1,0,5.84,7,_,51.5,23.29018257,30 Years and 1 Months,No,91.42912178,165.726732,Low_spent_Large_value_payments,296.7832296
PB0xa9e8888,CUS_0xaksd,April,Lerotholi Koai,33,480-36-2342,Entrepreneur,38577.6,3469.8,9,10,5,4,"Debt Consolidation Loan, Payday Loan, Home Equity Loan, and Debt Consolidation Loan",-4,0,-1.16,7,Good,51.5,30.78932404,30 Years and 2 Months,No,91.42912178,58.15122195,!@9#%8,374.3587396
PB0xa9e8889,CUS_0xaksd,May,Lerotholi Koai,33,480-36-2342,Entrepreneur,38577.6,3469.8,9,10,27,6,"Debt Consolidation Loan, Mortgage Loan, Payday Loan, Personal Loan, Mortgage Loan, and Not Specified",33,23,24.31,12,_,3556.71,41.23183627,1 Years and 10 Months,Yes,257.1831074,135.9843278,Low_spent_Large_value_payments,391.3198982
PB0xa9e8890,CUS_0xaksd,June,Lerotholi Koai,33,480-36-2342,Entrepreneur,38577.6,3469.8,9,10,27,6,"Debt Consolidation Loan, Mortgage Loan, Payday Loan, Personal Loan, Mortgage Loan, and Not Specified",34,25,19.31,16,Bad,3556.71,37.62043277,NA,Yes,257.1831074,105.2276724,High_spent_Medium_value_payments,402.0765535
PB0xa9e8891,CUS_0xaksd,July,Lerotholi Koai,33,480-36-2342,Entrepreneur,38577.6,3469.8,9,10,27,6,"Debt Consolidation Loan, Mortgage Loan, Payday Loan, Personal Loan, Mortgage Loan, and Not Specified",27,24,22.31,16,Bad,3556.71,34.51153602,NA,Yes,257.1831074,184.5451348,!@9#%8,362.7590911
PB0xa9e8892,CUS_0xaksd,August,Lerotholi Koai,33,480-36-2342,Entrepreneur,38577.6,3469.8,9,10,27,6,"Debt Consolidation Loan, Mortgage Loan, Payday Loan, Personal Loan, Mortgage Loan, and Not Specified",31,23,19.31,16,_,3556.71,30.93333981,2 Years and 1 Months,Yes,257.1831074,317.0416237,Low_spent_Medium_value_payments,220.2626023
PB0xa9e8893,CUS_0xaksd,September,Lerotholi Koai,33,480-36-2342,Entrepreneur,38577.6,3469.8,9,10,11,4,"Personal Loan, Payday Loan, Not Specified, and Home Equity Loan",15,4,10.28,5,Good,503.63,39.95987551,NA,No,387.8026801,341.5783524,High_spent_Medium_value_payments,519.1716342
PB0xa9e8894,CUS_0xaksd,October,Lerotholi Koai,33,480-36-2342,Entrepreneur,38577.6,3469.8,9,10,11,4,"Personal Loan, Payday Loan, Not Specified, and Home Equity Loan",15,3,10.28,5,Good,503.63_,32.06926064,25 Years and 6 Months,No,387.8026801,670.66587,Low_spent_Medium_value_payments,220.0841165
PB0xa9e8895,CUS_0xaksd,November,Lerotholi Koai,33,480-36-2342,Entrepreneur,38577.6,3469.8,9,10,11,4,"Personal Loan, Payday Loan, Not Specified, and Home Equity Loan",15,5,10.28,5,Good,503.63,28.35086163,NA,No,387.8026801,809.0882475,Low_spent_Small_value_payments,91.66173908
PB0xa9e8896,CUS_0xaksd,December,Lerotholi Koai,33,480-36-2342,Entrepreneur,38577.6,3469.8,9,10,11,4,"Personal Loan, Payday Loan, Not Specified, and Home Equity Loan",15,5,10.28,675,Good,503.63,36.95549691,25 Years and 8 Months,No,387.8026801,65.51737772,High_spent_Large_value_payments,785.2326088
PB0xa9e8897,CUS_0xaksd,January,Lerotholi Koai,33,480-36-2342,Entrepreneur,38577.6,3469.8,9,10,9,2,"Debt Consolidation Loan, and Credit-Builder Loan",24,10,10.92,3,Standard,696.67,25.48472791,NA,No,235.6388312,904.9727381,Low_spent_Medium_value_payments,361.5974308
PB0xa9e8898,CUS_0xaksd,February,Lerotholi Koai,33,480-36-2342,Entrepreneur,38577.6,3469.8,9,10,9,2,"Debt Consolidation Loan, and Credit-Builder Loan",27,10,10.92,3,Standard,696.67,42.4095934,29 Years and 7 Months,No,235.6388312,147.6753682,High_spent_Large_value_payments,1078.894801
PB0xa9e8899,CUS_0xaksd,March,Lerotholi Koai,33,480-36-2342,Entrepreneur,38577.6,3469.8,9,10,9,2,"Debt Consolidation Loan, and Credit-Builder Loan",27,10,10.92,3,_,696.67,34.78840379,29 Years and 8 Months,No,235.6388312,787.7780699,!@9#%8,478.792099
PB0xa9e8900,CUS_0xaksd,April,Lerotholi Koai,33,480-36-2342,Entrepreneur,38577.6,3469.8,9,10,9,2,"Debt Consolidation Loan, and Credit-Builder Loan",27,10,14.92,3,_,696.67,38.30795819,29 Years and 9 Months,No,235.6388312,444.0454159,Low_spent_Medium_value_payments,822.5247529
PB0xa9e8901,CUS_0xaksd,May,Lerotholi Koai,33,480-36-2342,Entrepreneur,38577.6,3469.8,9,10,29,4,"Not Specified, Auto Loan, Student Loan, and Home Equity Loan",24,,18.53,8,Bad,1934.61,23.66400306,18 Years and 7 Months,NM,96.67058118,109.3984455,High_spent_Small_value_payments,466.1494733
PB0xa9e8902,CUS_0xaksd,June,Lerotholi Koai,33,480-36-2342,Entrepreneur,38577.6,3469.8,9,10,29,4,"Not Specified, Auto Loan, Student Loan, and Home Equity Loan",24,15,18.53,8,_,1934.61,25.71509062,18 Years and 8 Months,Yes,96.67058118,214.2067837,!@9#%8,391.3411352
PB0xa9e8903,CUS_0xaksd,July,Lerotholi Koai,33,480-36-2342,Entrepreneur,38577.6,3469.8,9,10,29,4,"Not Specified, Auto Loan, Student Loan, and Home Equity Loan",24,17,18.53,8,Bad,1934.61,35.6682863,18 Years and 9 Months,Yes,96.67058118,304.3211862,Low_spent_Medium_value_payments,291.2267326
PB0xa9e8904,CUS_0xaksd,August,Lerotholi Koai,33,480-36-2342,Entrepreneur,38577.6,3469.8,9,10,29,4,"Not Specified, Auto Loan, Student Loan, and Home Equity Loan",24,17,18.53,10,Bad,1934.61,41.70607638,18 Years and 10 Months,Yes,96.67058118,36.55836659,High_spent_Large_value_payments,518.9895522
PB0xa9e8905,CUS_0xaksd,September,Lerotholi Koai,33,480-36-2342,Entrepreneur,38577.6,3469.8,9,10,1,2,"Credit-Builder Loan, and Home Equity Loan",13,,4.29,3,_,1448.2,27.55100253,NA,No,100.8995845,430.6373327,Low_spent_Small_value_payments,272.8063328
PB0xa9e8906,CUS_0xaksd,October,Lerotholi Koai,33,480-36-2342,Entrepreneur,38577.6,3469.8,9,10,1,2,"Credit-Builder Loan, and Home Equity Loan",13,19,11.29,3,_,1448.2,22.23513851,23 Years and 1 Months,No,100.8995845,463.2705702,Low_spent_Small_value_payments,240.1730953
PB0xa9e8907,CUS_0xaksd,November,Lerotholi Koai,33,480-36-2342,Entrepreneur,38577.6,3469.8,9,10,1,2,"Credit-Builder Loan, and Home Equity Loan",13,19,4.29,3,Good,1448.2,36.15214683,23 Years and 2 Months,No,100.8995845,97.58132154,High_spent_Medium_value_payments,565.862344
PB0xa9e8908,CUS_0xaksd,December,Lerotholi Koai,33,480-36-2342,Entrepreneur,38577.6,3469.8,9,10,1,2,"Credit-Builder Loan, and Home Equity Loan",13,19,4.29,3,_,1448.2,34.92855266,23 Years and 3 Months,No,100.8995845,475.8805346,Low_spent_Small_value_payments,227.5631309
PB0xa9e8909,CUS_0xaksd,January,Lerotholi Koai,33,480-36-2342,Entrepreneur,38577.6,3469.8,9,10,13,2,"Auto Loan, and Home Equity Loan",8,19,8.53,1,Standard,1134.8,30.7020191,16 Years and 1 Months,Yes,84.78038395,203.4445913,High_spent_Medium_value_payments,486.2826914
PB0xa9e8910,CUS_0xaksd,February,Lerotholi Koai,33,480-36-2342,Entrepreneur,38577.6,3469.8,9,10,13,2,"Auto Loan, and Home Equity Loan",8,19,8.53,1,_,1134.8,32.75545483,16 Years and 2 Months,Yes,84.78038395,84.41146584,High_spent_Large_value_payments,595.3158169
PB0xa9e8911,CUS_0xaksd,March,Lerotholi Koai,33,480-36-2342,Entrepreneur,38577.6,3469.8,9,10,13,2,"Auto Loan, and Home Equity Loan",8,20,8.53,1,Standard,1134.8,32.67040765,16 Years and 3 Months,Yes,84.78038395,192.9349648,Low_spent_Small_value_payments,536.792318
PB0xa9e8912,CUS_0xaksd,April,Lerotholi Koai,33,480-36-2342,Entrepreneur,38577.6,3469.8,9,10,13,2,"Auto Loan, and Home Equity Loan",8,19,8.53,1,Standard,1134.8,25.72738805,16 Years and 4 Months,NM,70634,624.772872,Low_spent_Small_value_payments,104.9544107
PB0xa9e8913,CUS_0xaksd,May,Lerotholi Koai,33,480-36-2342,Entrepreneur,38577.6,3469.8,9,10,28,4,"Student Loan, Payday Loan, Debt Consolidation Loan, and Home Equity Loan",32,,9.73,12,Standard,1727.71,27.49491676,9 Years and 9 Months,Yes,183.69058,221.3698359,Low_spent_Medium_value_payments,395.1589174
PB0xa9e8914,CUS_0xaksd,June,Lerotholi Koai,33,480-36-2342,Entrepreneur,38577.6,3469.8,9,10,28,4,"Student Loan, Payday Loan, Debt Consolidation Loan, and Home Equity Loan",32,15,9.73,12,Standard,1727.71,37.864472,9 Years and 10 Months,Yes,183.69058,186.6855111,High_spent_Medium_value_payments,399.8432422
PB0xa9e8915,CUS_0xaksd,July,Lerotholi Koai,33,480-36-2342,Entrepreneur,38577.6,3469.8,9,10,28,4,"Student Loan, Payday Loan, Debt Consolidation Loan, and Home Equity Loan",32,17,9.73,15,Standard,1727.71,39.86334241,9 Years and 11 Months,NM,183.69058,181.1147375,Low_spent_Medium_value_payments,435.4140158
PB0xa9e8916,CUS_0xaksd,August,Lerotholi Koai,33,480-36-2342,Entrepreneur,38577.6,3469.8,9,10,28,4,"Student Loan, Payday Loan, Debt Consolidation Loan, and Home Equity Loan",32,18,8.73,15,Standard,1727.71_,29.90422116,10 Years and 0 Months,Yes,183.69058,_100_,High_spent_Medium_value_payments,377.7819199
PB0xa9e8917,CUS_0xaksd,September,Lerotholi Koai,33,480-36-2342,Entrepreneur,38577.6,3469.8,9,10,10,4,"Not Specified, Not Specified, Mortgage Loan, and Home Equity Loan",3,9,4.07,2,Good,948.79,32.19338027,15 Years and 11 Months,NM,429.4343556,180.6712182,High_spent_Medium_value_payments,725.0150929
PB0xa9e8918,CUS_0xaksd,October,Lerotholi Koai,33,480-36-2342,Entrepreneur,38577.6,3469.8,9,10,10,4,"Not Specified, Not Specified, Mortgage Loan, and Home Equity Loan",3,9,5.07,7,Good,948.79,29.00613131,16 Years and 0 Months,No,429.4343556,713.5219432,High_spent_Small_value_payments,202.1643679
PB0xa9e8919,CUS_0xaksd,November,Lerotholi Koai,33,480-36-2342,Entrepreneur,38577.6,3469.8,9,10,10,4,"Not Specified, Not Specified, Mortgage Loan, and Home Equity Loan",3,10,4.07,7,Good,948.79,26.51694155,16 Years and 1 Months,No,429.4343556,443.9850466,High_spent_Small_value_payments,471.7012645
PB0xa9e8920,CUS_0xaksd,December,Lerotholi Koai,33,480-36-2342,Entrepreneur,38577.6,3469.8,9,10,10,-100,"Not Specified, Not Specified, Mortgage Loan, and Home Equity Loan",3,11,4.07,7,Good,948.79,30.73578915,16 Years and 2 Months,No,429.4343556,113.2871334,High_spent_Large_value_payments,782.3991777
PB0xa9e8921,CUS_0xaksd,January,Lerotholi Koai,33,480-36-2342,Entrepreneur,38577.6,3469.8,9,10,6,4,"Mortgage Loan, Credit-Builder Loan, Credit-Builder Loan, and Not Specified",-4,10,5.38,2,_,1004.44,34.58630935,19 Years and 7 Months,No,366.3974663,,Low_spent_Medium_value_payments,133.1043784
PB0xa9e8922,CUS_0xaksd,February,Lerotholi Koai,33,480-36-2342,Entrepreneur,38577.6,3469.8,9,10,6,4,"Mortgage Loan, Credit-Builder Loan, Credit-Builder Loan, and Not Specified",2,5,5.38,2,Good,1004.44,24.87280811,19 Years and 8 Months,No,366.3974663,113.6570888,High_spent_Medium_value_payments,809.3657783
PB0xa9e8923,CUS_0xaksd,March,Lerotholi Koai,33,480-36-2342,Entrepreneur,38577.6,3469.8,9,10,6,-100,"Mortgage Loan, Credit-Builder Loan, Credit-Builder Loan, and Not Specified",0,8,5.38,,Good,1004.44,28.01639182,19 Years and 9 Months,No,366.3974663,910.1672207,Low_spent_Large_value_payments,32.85564639
PB0xa9e8924,CUS_0xaksd,April,Lerotholi Koai,33,480-36-2342,Entrepreneur,38577.6,3469.8,9,10,6,4,"Mortgage Loan, Credit-Builder Loan, Credit-Builder Loan, and Not Specified",0,8,5.38,4,Good,1004.44,28.47593593,19 Years and 10 Months,NM,366.3974663,207.7942934,High_spent_Large_value_payments,705.2285737
PB0xa9e8925,CUS_0xaksd,May,Lerotholi Koai,33,480-36-2342,Entrepreneur,38577.6,3469.8,9,10,5,7,"Student Loan, Personal Loan, Home Equity Loan, Mortgage Loan, Not Specified, Not Specified, and Not Specified",30,9,17.86,6,Standard,1742.58,24.59905433,19 Years and 4 Months,Yes,265.4005523,248.7236631,Low_spent_Large_value_payments,235.8982846
PB0xa9e8926,CUS_0xaksd,June,Lerotholi Koai,33,480-36-2342,Entrepreneur,38577.6,3469.8,9,10,5,7,"Student Loan, Personal Loan, Home Equity Loan, Mortgage Loan, Not Specified, Not Specified, and Not Specified",34,9,17.86,1722,_,1742.58,28.40896715,19 Years and 5 Months,Yes,265.4005523,194.1649082,High_spent_Small_value_payments,280.4570396
PB0xa9e8927,CUS_0xaksd,July,Lerotholi Koai,33,480-36-2342,Entrepreneur,38577.6,3469.8,9,10,5,7,"Student Loan, Personal Loan, Home Equity Loan, Mortgage Loan, Not Specified, Not Specified, and Not Specified",30,10,17.86,6,Standard,1742.58,33.50097571,NA,NM,265.4005523,304.9989541,Low_spent_Small_value_payments,199.6229936
PB0xa9e8928,CUS_0xaksd,August,Lerotholi Koai,33,480-36-2342,Entrepreneur,38577.6,3469.8,9,10,5,7,"Student Loan, Personal Loan, Home Equity Loan, Mortgage Loan, Not Specified, Not Specified, and Not Specified",30,9,13.86,6,Standard,1742.58,31.39881957,19 Years and 7 Months,Yes,265.4005523,162.262394,High_spent_Medium_value_payments,302.3595537
PB0xa9e8929,CUS_0xaksd,September,Lerotholi Koai,33,480-36-2342,Entrepreneur,38577.6,3469.8,9,10,16,5,"Personal Loan, Credit-Builder Loan, Personal Loan, Credit-Builder Loan, and Auto Loan",21,15,7.97,11,Standard,657.3,38.8970685,18 Years and 10 Months,Yes,257.5915551,_100_,Low_spent_Large_value_payments,460.9879212
PB0xa9e8930,CUS_0xaksd,October,Lerotholi Koai,33,480-36-2342,Entrepreneur,38577.6,3469.8,9,10,16,5,"Personal Loan, Credit-Builder Loan, Personal Loan, Credit-Builder Loan, and Auto Loan",21,15,7.97,11,Standard,657.3,31.17917282,18 Years and 11 Months,Yes,257.5915551,_100_,High_spent_Large_value_payments,625.0168082
